,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
84,2.0,6.0,2.0,2.1006150245666504,13.475369691848755,-3.322366767662732,-3.322366767662732
85,2.0,8.0,2.0,2.4541640281677246,12.219933032989502,-3.322367140484028,-3.322367140484028
86,2.0,7.0,2.0,1.1382598876953125,12.148695230484009,-3.3223670972953787,-3.3223670972953787
87,2.0,7.0,2.0,2.2588329315185547,9.872293472290039,-3.322367124288682,-3.322367124288682
88,2.0,8.0,2.0,2.3506293296813965,9.67793583869934,-3.3223665449422404,-3.3223665449422404
89,2.0,8.0,2.0,3.70666241645813,13.939737558364868,-3.3223671536158395,-3.3223671536158395
90,2.0,7.0,2.0,1.6338200569152832,16.756705045700073,-3.3223666045173044,-3.3223666045173044
91,2.0,4.0,2.0,1.183652400970459,14.295767784118652,-3.3223666507672274,-3.3223666507672274
92,2.0,6.0,2.0,1.3779878616333008,10.315653324127197,-3.322367160416948,-3.322367160416948
93,2.0,5.0,2.0,2.453199625015259,19.039947271347046,-3.3223668735250467,-3.3223668735250467
94,2.0,6.0,2.0,3.38826060295105,14.587222814559937,-3.322366720668169,-3.322366720668169
95,2.0,6.0,2.0,2.4244134426116943,14.362559080123901,-3.322366898409444,-3.322366898409444
96,2.0,4.0,2.0,2.485400676727295,17.556037664413452,-3.322367158114413,-3.322367158114413
97,2.0,5.0,2.0,1.6465084552764893,15.476900100708008,-3.3223674330428326,-3.3223674330428326
98,2.0,6.0,2.0,2.040613889694214,17.49005389213562,-3.3223672096537586,-3.3223672096537586
99,2.0,6.0,2.0,3.113342523574829,12.787386417388916,-3.3223669507763978,-3.3223669507763978
