,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
85,29.0,17.0,1.7168278694152832,9.859341307758457e-11
86,28.0,21.0,1.7402658462524414,5.583292897508802e-11
87,27.0,15.0,1.6514017581939697,9.054839776549326e-11
88,31.0,13.0,1.7202496528625488,1.407624176164017e-10
89,32.0,23.0,2.042034149169922,1.09573651342181e-10
90,29.0,21.0,1.8623449802398682,8.669164742117387e-11
91,29.0,27.0,1.9955894947052002,7.842189662379377e-11
92,30.0,23.0,2.012732744216919,8.971062328360325e-11
93,30.0,15.0,1.7431955337524414,1.2106972342721553e-10
94,29.0,28.0,2.1558096408843994,1.2216652025376948e-10
95,30.0,13.0,1.6357746124267578,1.538340601868266e-10
96,27.0,20.0,1.7265982627868652,1.6983167663262844e-10
97,31.0,28.0,2.1050267219543457,1.3429801206351734e-10
98,28.0,20.0,1.7549183368682861,1.5266670008990135e-11
99,29.0,17.0,1.6523826122283936,4.400015598045391e-11
