,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
87,32.0,35.0,32.0,3.755807399749756,21.1831111907959,9.054839776549326e-11,9.054839776549326e-11
88,32.0,36.0,32.0,3.840991497039795,20.899508476257324,1.4048861952696446e-10,1.463763967006857e-10
89,32.0,40.0,32.0,3.899409532546997,21.115681409835815,1.09573651342181e-10,1.09573651342181e-10
90,32.0,39.0,32.0,3.941071033477783,21.024141550064087,8.669164742117387e-11,1.0688694018443351e-10
91,32.0,32.0,32.0,3.7320165634155273,21.070238828659058,1.2950758604944554e-10,1.3782968501489305e-10
92,32.0,43.0,32.0,4.044053316116333,20.933151483535767,8.971062328360325e-11,8.971062328360325e-11
93,32.0,45.0,32.0,4.090339183807373,21.00223398208618,1.2106972342721553e-10,1.1483968137098782e-10
94,32.0,51.0,32.0,4.301393508911133,35.61308431625366,1.5538957565603915e-10,1.6760211137845121e-10
95,32.0,29.0,32.0,3.3410582542419434,21.023423433303833,9.629212025385228e-11,1.410444053378327e-10
96,31.0,41.0,32.0,3.735328435897827,20.948664665222168,4.5868140143947254e-11,1.4280450336981858e-10
97,32.0,41.0,32.0,4.090733528137207,21.347676038742065,1.6750429891793435e-10,1.6750429891793435e-10
98,32.0,50.0,32.0,4.093796730041504,20.97305202484131,1.5266670008990135e-11,5.795657281651474e-11
99,32.0,29.0,32.0,3.561441421508789,21.024370670318604,4.400015598045391e-11,1.414906069263556e-10
