,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
40,20.0,155.0,20.0,178.10488891601562,662.5243380069733,-0.917558886171077,-0.917558886171077,0.0,0.0
41,18.0,111.0,18.0,153.46215295791626,655.6924319267273,-0.9941787633905241,-0.9941787633905241,0.0,0.0
42,20.0,114.0,20.0,161.5313537120819,654.8083107471466,-0.9715262814676767,-0.9715262814676767,0.0,0.0
43,20.0,172.0,20.0,195.37442207336426,637.2872519493103,-0.9719809608244236,-0.9719809608244236,0.0,0.0
44,18.0,477.0,18.0,357.02665972709656,630.258936882019,-0.9790985630408673,-0.9790985630408673,0.0,0.0
45,20.0,500.0,20.0,389.1484282016754,667.1407475471497,-0.9780974114417963,-0.9780974114417963,0.0,0.0
46,20.0,150.0,20.0,171.1921718120575,628.3352558612823,-0.9807167021765864,-0.9807167021765864,0.0,0.0
47,20.0,160.0,20.0,186.4749026298523,678.4683020114899,-0.996663556804469,-0.996663556804469,0.0,0.0
48,18.0,200.0,18.0,204.8474361896515,632.5432827472687,-0.9546036847030366,-0.9546036847030366,0.0,0.0
49,20.0,177.0,20.0,189.23910331726074,644.3671026229858,-0.9979172229653117,-0.9979172229653117,0.0,0.0
50,19.0,307.0,19.0,271.1041684150696,679.6845071315765,-0.9920650930941117,-0.9920650930941117,0.0,0.0
51,20.0,345.0,20.0,284.5823197364807,659.294421672821,-0.9761437703953377,-0.9761437703953377,0.0,0.0
52,20.0,142.0,20.0,183.037451505661,689.3784396648407,-0.9639634428119321,-0.9639634428119321,0.0,0.0
53,19.0,166.0,19.0,191.58826804161072,651.1815807819366,-0.9980921438985169,-0.9980921438985169,0.0,0.0
54,19.0,539.0,19.0,410.50656294822693,689.5023550987244,-0.9216704176881352,-0.9216704176881352,0.0,0.0
55,20.0,93.0,20.0,138.7027816772461,597.0638735294342,-0.9920735249992705,-0.9920735249992705,0.0,0.0
56,19.0,292.0,19.0,264.14312624931335,673.3690571784973,-0.9412748299772189,-0.9412748299772189,0.0,0.0
57,20.0,80.0,20.0,148.139662027359,670.1958515644073,-0.9177335459414894,-0.9177335459414894,0.0,0.0
58,19.0,93.0,19.0,145.2265589237213,607.3677272796631,-0.9769897862329141,-0.9769897862329141,0.0,0.0
59,20.0,277.0,20.0,247.71230816841125,635.8342061042786,-0.9982750467723398,-0.9982750467723398,0.0,0.0
60,17.0,160.0,17.0,184.75028562545776,610.1909022331238,-0.9977804788345054,-0.9977804788345054,0.0,0.0
61,19.0,233.0,19.0,237.25666999816895,610.4441888332367,-0.9775168352955187,-0.9775168352955187,0.0,0.0
62,20.0,192.0,20.0,200.87781071662903,658.9680335521698,-0.9500959357862188,-0.9500959357862188,0.0,0.0
63,19.0,508.0,19.0,371.286363363266,637.9082844257355,-0.9357005502625986,-0.9357005502625986,0.0,0.0
64,16.0,160.0,16.0,171.75883603096008,613.0182919502258,-0.9865287805459104,-0.9865287805459104,0.0,0.0
65,19.0,166.0,19.0,188.53443145751953,654.8932662010193,-1.000278490929893,-1.000278490929893,0.0,0.0
66,20.0,197.0,20.0,204.0240023136139,644.7094621658325,-0.9919293524421297,-0.9919293524421297,0.0,0.0
67,20.0,213.0,20.0,214.8926112651825,645.5590357780457,-0.9958648439844665,-0.9958648439844665,0.0,0.0
68,20.0,91.0,20.0,148.53435397148132,669.4610221385956,-0.9981967794986569,-0.9981967794986569,0.0,0.0
69,20.0,178.0,20.0,192.56475591659546,628.2217481136322,-0.9407994670548108,-0.9407994670548108,0.0,0.0
70,20.0,186.0,20.0,211.24320006370544,661.7242410182953,-0.9952579631965068,-0.9952579631965068,0.0,0.0
71,20.0,299.0,20.0,256.2253441810608,634.1657814979553,-0.9956113728932213,-0.9956113728932213,0.0,0.0
72,20.0,88.0,20.0,144.18798112869263,655.0152983665466,-0.9578813888526914,-0.9578813888526914,0.0,0.0
73,20.0,95.0,20.0,147.34372568130493,656.9417009353638,-0.9904261183390564,-0.9904261183390564,0.0,0.0
74,19.0,324.0,19.0,280.50681042671204,627.3388350009918,-0.9882845970713543,-0.9882845970713543,0.0,0.0
75,20.0,229.0,20.0,219.83189296722412,633.1034305095673,-0.9934346603550873,-0.9934346603550873,0.0,0.0
76,19.0,141.0,19.0,192.09841179847717,740.1708333492279,-0.9709715383848003,-0.9709715383848003,0.0,0.0
77,20.0,117.0,20.0,187.08877396583557,733.1298277378082,-0.9193296554291955,-0.9193296554291955,0.0,0.0
78,20.0,383.0,20.0,343.8962633609772,731.0803184509277,-0.9416547202456584,-0.9416547202456584,0.0,0.0
79,20.0,238.0,20.0,231.7248547077179,666.4087252616882,-0.9605575345315484,-0.9605575345315484,0.0,0.0
80,19.0,468.0,19.0,358.90449714660645,694.0222911834717,-0.9854080876258555,-0.9854080876258555,0.0,0.0
81,19.0,199.0,19.0,229.7217297554016,720.9948189258575,-0.9456873492728421,-0.9456873492728421,0.0,0.0
82,20.0,91.0,20.0,165.7024006843567,670.6676516532898,-0.9854880667865095,-0.9854880667865095,0.0,0.0
83,20.0,292.0,20.0,293.77043557167053,723.0795075893402,-0.9639004034636358,-0.9639004034636358,0.0,0.0
84,20.0,116.0,20.0,175.33254528045654,741.7670800685883,-0.997647770643794,-0.997647770643794,0.0,0.0
85,19.0,217.0,19.0,245.7141239643097,696.89111161232,-0.9690082187908631,-0.9690082187908631,0.0,0.0
86,20.0,179.0,20.0,207.33648204803467,657.4039447307587,-0.9458932915418805,-0.9458932915418805,0.0,0.0
87,20.0,198.0,20.0,207.50974583625793,639.684653043747,-0.9953432250753893,-0.9953432250753893,0.0,0.0
