,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
61,2.0,8.0,2.0,3.188397169113159,20.332913160324097,-3.322366617970294,-3.322366617970294
62,2.0,7.0,2.0,4.098692893981934,24.861823081970215,-3.3223669675038385,-3.3223669675038385
63,2.0,10.0,2.0,2.603240966796875,16.739243030548096,-3.32236740385273,-3.32236740385273
64,2.0,11.0,2.0,2.394587993621826,14.135813236236572,-3.32236740385273,-3.32236740385273
65,2.0,9.0,2.0,3.371190071105957,19.005717992782593,-3.3223671947198588,-3.3223671947198588
66,2.0,7.0,2.0,2.3208587169647217,22.284944772720337,-3.322366852358896,-3.322366852358896
67,2.0,7.0,2.0,1.7441747188568115,20.5260169506073,-3.3223673377621257,-3.3223673377621257
68,2.0,5.0,2.0,4.340144872665405,20.26710295677185,-3.3223670746587852,-3.3223670746587852
69,2.0,10.0,2.0,4.132534027099609,17.36836886405945,-3.322366473653195,-3.322366473653195
70,2.0,8.0,2.0,1.889340877532959,14.10438084602356,-3.322367274053951,-3.322367274053951
71,2.0,7.0,2.0,2.7286221981048584,12.470134019851685,-3.322367234041556,-3.322367234041556
72,2.0,10.0,2.0,2.834014892578125,13.296272993087769,-3.322367147744463,-3.322367147744463
73,2.0,6.0,2.0,1.475733995437622,16.450712203979492,-3.3223671037768137,-3.3223671037768137
74,2.0,7.0,2.0,1.403456211090088,12.369729042053223,-3.322366906062301,-3.322366906062301
75,2.0,6.0,2.0,2.134371757507324,17.688050746917725,-3.322366852358896,-3.322366852358896
76,2.0,6.0,2.0,2.608626365661621,10.661545276641846,-3.3223670956608244,-3.3223670956608244
77,2.0,4.0,2.0,1.3728339672088623,20.236993074417114,-3.3223671443942067,-3.3223671443942067
78,2.0,7.0,2.0,1.709871768951416,15.129382848739624,-3.3223671037768137,-3.3223671037768137
79,2.0,6.0,2.0,1.6495449542999268,15.589720964431763,-3.3223671947198588,-3.3223671947198588
80,2.0,8.0,2.0,1.6442139148712158,10.709760904312134,-3.322366955080599,-3.322366955080599
81,2.0,11.0,2.0,3.326493978500366,16.18092703819275,-3.3223665680692296,-3.3223665680692296
82,2.0,9.0,2.0,2.939049005508423,14.865601062774658,-3.3223671443942067,-3.3223671443942067
83,2.0,7.0,2.0,2.913196086883545,14.040256023406982,-3.3223667258344562,-3.3223667258344562
84,2.0,13.0,2.0,4.706319808959961,15.077620029449463,-3.322367337813007,-3.322367337813007
85,2.0,9.0,2.0,1.267599105834961,15.830365180969238,-3.3223670895573094,-3.3223670895573094
86,2.0,4.0,2.0,2.294660806655884,17.728872060775757,-3.3223674955973483,-3.3223674955973483
87,2.0,7.0,2.0,2.534698009490967,9.64265513420105,-3.3223670396674474,-3.3223670396674474
88,2.0,8.0,2.0,2.101154088973999,16.905885934829712,-3.322366762320348,-3.322366762320348
89,2.0,4.0,2.0,1.51715087890625,13.510834217071533,-3.3223668371447355,-3.3223668371447355
90,2.0,8.0,2.0,3.487415075302124,13.560994863510132,-3.3223672515224396,-3.3223672515224396
91,2.0,6.0,2.0,2.7287919521331787,12.258488893508911,-3.322366797395249,-3.322366797395249
92,2.0,4.0,2.0,1.502553939819336,13.837254285812378,-3.322367224208661,-3.322367224208661
93,2.0,7.0,2.0,2.7638630867004395,16.91429305076599,-3.322366765044035,-3.322366765044035
94,2.0,9.0,2.0,3.897402048110962,13.238053798675537,-3.322366906062301,-3.322366906062301
95,2.0,9.0,2.0,1.7878990173339844,14.374661207199097,-3.3223673377621257,-3.3223673377621257
96,2.0,7.0,2.0,2.8102002143859863,19.505892038345337,-3.322366361792926,-3.322366361792926
97,2.0,3.0,2.0,1.6988270282745361,15.036565065383911,-3.32236710683585,-3.32236710683585
98,2.0,3.0,2.0,3.7183470726013184,16.995864152908325,-3.322366473653195,-3.322366473653195
99,2.0,7.0,2.0,2.007081985473633,21.858452796936035,-3.3223671037768137,-3.3223671037768137
