,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
41,18.0,110.0,18.0,769.1799557209015,756.1662862300873,-0.9941787633905241,-0.9941787633905241,0.0,0.0,0.0,872.0
42,20.0,113.0,20.0,741.319230556488,741.8703424930573,-0.9715262814676767,-0.9715262814676767,0.0,0.0,0.0,867.0
43,20.0,171.0,20.0,732.4075932502747,729.1763014793396,-0.9719809608244236,-0.9719809608244236,0.0,0.0,0.0,809.0
44,18.0,476.0,18.0,716.9178087711334,722.8862674236298,-0.9790985630408673,-0.9790985630408673,0.0,0.0,0.0,506.0
45,20.0,499.0,20.0,751.8792505264282,734.2982234954834,-0.9780974114417963,-0.9780974114417963,0.0,0.0,0.0,481.0
46,20.0,147.0,20.0,748.2371790409088,767.2247114181519,-0.9807167021765864,-0.9807167021765864,0.0,0.0,0.0,833.0
47,20.0,160.0,20.0,803.2437214851379,791.1634290218353,-0.996663556804469,-0.996663556804469,0.0,0.0,0.0,820.0
48,18.0,197.0,18.0,782.9292645454407,729.7083041667938,-0.9546036847030366,-0.9546036847030366,0.0,0.0,0.0,785.0
49,20.0,177.0,20.0,740.9973685741425,747.0297639369965,-0.9979172229653117,-0.9979172229653117,0.0,0.0,0.0,803.0
50,19.0,302.0,19.0,764.1139781475067,739.998377084732,-0.9920650930941117,-0.9920650930941117,0.0,0.0,0.0,679.0
51,20.0,342.0,20.0,743.6402332782745,745.0034399032593,-0.9761437703953377,-0.9761437703953377,0.0,0.0,0.0,638.0
52,20.0,141.0,20.0,708.224662065506,731.2508194446564,-0.9639634428119321,-0.9639634428119321,0.0,0.0,0.0,839.0
53,19.0,165.0,19.0,713.8659813404083,724.0690565109253,-0.9980921438985169,-0.9980921438985169,0.0,0.0,0.0,816.0
54,19.0,539.0,19.0,737.325227022171,734.1618375778198,-0.9216704176881352,-0.9216704176881352,0.0,0.0,0.0,442.0
55,20.0,91.0,20.0,740.9721794128418,743.5396420955658,-0.9920735249992705,-0.9920735249992705,0.0,0.0,0.0,889.0
56,19.0,288.0,19.0,729.261358499527,756.926394701004,-0.9412748299772189,-0.9412748299772189,0.0,0.0,0.0,693.0
57,20.0,77.0,20.0,708.7354605197906,705.7174015045166,-0.9177335459414894,-0.9177335459414894,0.0,0.0,0.0,903.0
58,19.0,93.0,19.0,714.1884164810181,703.4910612106323,-0.9769897862329141,-0.9769897862329141,0.0,0.0,0.0,888.0
59,20.0,276.0,20.0,704.6298930644989,720.561820268631,-0.9982750467723398,-0.9982750467723398,0.0,0.0,0.0,704.0
60,17.0,151.0,17.0,754.249748468399,729.7547619342804,-0.9977804788345054,-0.9977804788345054,0.0,0.0,0.0,832.0
61,19.0,229.0,19.0,763.838451385498,748.8894927501678,-0.9775168352955187,-0.9775168352955187,0.0,0.0,0.0,752.0
62,20.0,192.0,20.0,762.1536636352539,738.2900063991547,-0.9500959357862188,-0.9500959357862188,0.0,0.0,0.0,788.0
63,19.0,507.0,19.0,733.7931098937988,738.2738585472107,-0.9357005502625986,-0.9357005502625986,0.0,0.0,0.0,474.0
