,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
58,9.0,10.0,9.0,1.657705307006836,6.907901287078857,-0.9698106039565326,-0.9698106039565326
59,10.0,8.0,10.0,1.6724073886871338,7.216968059539795,-0.9011949882061807,-0.9011949882061807
60,10.0,8.0,10.0,1.6333210468292236,6.995300054550171,-0.9806479726726671,-0.9806479726726671
61,9.0,5.0,9.0,1.3945953845977783,7.120782852172852,-0.9756699487853673,-0.9756699487853673
62,10.0,9.0,10.0,1.8271803855895996,7.578759670257568,-0.9280730565612275,-0.9280730565612275
63,10.0,6.0,10.0,1.4815185070037842,7.020179033279419,-0.9165824450296726,-0.9165824450296726
64,9.0,12.0,9.0,1.9233784675598145,7.227734804153442,-0.935988759323294,-0.935988759323294
65,10.0,10.0,10.0,1.7651784420013428,7.126113653182983,-0.8963353243972906,-0.8963353243972906
66,9.0,5.0,9.0,1.4463624954223633,7.093414068222046,-0.991561828519112,-0.991561828519112
67,10.0,7.0,10.0,1.596707820892334,7.180347442626953,-0.9743777120559143,-0.9743777120559143
68,10.0,14.0,10.0,2.0136990547180176,7.067569971084595,-0.9958693618203102,-0.9958693618203102
69,9.0,9.0,9.0,1.6460201740264893,7.1129186153411865,-0.9412273910873861,-0.9412273910873861
70,10.0,9.0,10.0,1.6796879768371582,6.874621391296387,-0.9848053560411928,-0.9848053560411928
71,9.0,9.0,9.0,1.5952670574188232,6.8995890617370605,-0.9841874487289057,-0.9841874487289057
72,10.0,12.0,10.0,1.9067857265472412,6.97620701789856,-0.9876245709378706,-0.9876245709378706
73,10.0,5.0,10.0,1.4669582843780518,7.16324782371521,-0.8736449659800559,-0.8736449659800559
74,9.0,4.0,9.0,1.300830364227295,6.969879388809204,-0.9909159974268638,-0.9909159974268638
75,9.0,13.0,10.0,1.904299020767212,7.16127610206604,-0.979368645056151,-0.979368645056151
76,9.0,5.0,9.0,1.3101298809051514,7.0299742221832275,-0.9371507271370867,-0.9371507271370867
77,10.0,11.0,10.0,1.8243110179901123,7.0089147090911865,-0.911400079457646,-0.911400079457646
78,9.0,9.0,9.0,1.6519076824188232,6.935057163238525,-0.9257470937806266,-0.9257470937806266
79,10.0,13.0,10.0,1.970771074295044,7.03485631942749,-0.9882170247713011,-0.9882170247713011
80,10.0,11.0,10.0,1.9131250381469727,7.057771444320679,-0.9838621459650878,-0.9838621459650878
81,10.0,7.0,10.0,1.5421226024627686,6.817269563674927,-0.9845542044674132,-0.9845542044674132
82,9.0,9.0,9.0,1.7041454315185547,7.211649417877197,-0.987409017525999,-0.987409017525999
83,10.0,16.0,10.0,2.1880786418914795,7.038243055343628,-0.9455423173185474,-0.9455423173185474
84,10.0,8.0,10.0,1.5063660144805908,6.780425310134888,-0.9630588614923403,-0.9630588614923403
85,10.0,6.0,10.0,1.5575175285339355,7.2512595653533936,-0.9540277787232636,-0.9540277787232636
86,10.0,10.0,10.0,1.845747709274292,7.244777679443359,-0.9645214644088248,-0.9645214644088248
87,9.0,21.0,9.0,2.6426711082458496,7.355138778686523,-0.9879539003628209,-0.9879539003628209
88,10.0,12.0,10.0,1.9498074054718018,7.050939083099365,-0.9732417141149952,-0.9732417141149952
89,10.0,3.0,10.0,1.3222975730895996,7.209142208099365,-0.9961857201986297,-0.9961857201986297
90,10.0,7.0,10.0,1.5325963497161865,6.930316209793091,-0.9070479989750941,-0.9070479989750941
91,10.0,5.0,10.0,1.4404842853546143,7.148478984832764,-0.9701000552757494,-0.9701000552757494
92,9.0,11.0,9.0,1.7490742206573486,7.237483024597168,-0.9313833695725491,-0.9313833695725491
93,10.0,11.0,10.0,1.850694179534912,7.032530784606934,-0.8614140231500987,-0.8614140231500987
94,10.0,6.0,10.0,1.4952070713043213,7.116155385971069,-0.9142494871212995,-0.9142494871212995
95,10.0,13.0,10.0,1.9038786888122559,6.920060396194458,-0.9875322767481268,-0.9875322767481268
96,10.0,13.0,10.0,2.0102803707122803,7.178428411483765,-0.9565107436677369,-0.9565107436677369
97,10.0,12.0,10.0,1.9350814819335938,7.139841794967651,-0.9269319551802866,-0.9269319551802866
98,8.0,10.0,8.0,1.6797358989715576,7.065578937530518,-0.94933126483551,-0.94933126483551
99,10.0,12.0,10.0,1.8213822841644287,6.792117357254028,-0.9990300454401012,-0.9990300454401012
